time_s,kEffective_m2s,dkEff_dt_m2s2,normalized_kEff
323,0.5579479749213084,0.0005021532452198496,0.5579479749213084
324,0.5584503541354735,0.0005026053865736513,0.5584503541354735
325,0.5589531856944557,0.0005030579350377984,0.5589531856944557
326,0.5594564700055491,0.0005035108909789976,0.5594564700055491
327,0.5599602074764137,0.0005039642547639001,0.5599602074764137
328,0.5604643985150769,0.0005044180267599341,0.5604643985150769
329,0.5609690435299336,0.00050487220733475,0.5609690435299336
330,0.5614741429297464,0.0005053267968559427,0.5614741429297464
331,0.5619796971236455,0.0005057817956917732,0.5619796971236455
332,0.56248570652113,0.0005062372042110019,0.56248570652113
333,0.5629921715320675,0.0005066930227824451,0.5629921715320675
334,0.5634990925666948,0.0005071492517751408,0.5634990925666948
335,0.5640064700356178,0.0005076058915587933,0.5640064700356178
336,0.5645143043498124,0.0005080629425033845,0.5645143043498124
337,0.5650225959206245,0.0005085204049788405,0.5650225959206245
338,0.5655313451597701,0.0005089782793558095,0.5655313451597701
339,0.5660405524793362,0.0005094365660053279,0.5660405524793362
340,0.5665502182917808,0.0005098952652984878,0.5665502182917808
341,0.5670603430099331,0.0005103543776067698,0.5670603430099331
342,0.5675709270469943,0.0005108139033021541,0.5675709270469943
343,0.5680819708165374,0.0005112738427568431,0.5680819708165374
344,0.568593474732508,0.0005117341963433719,0.568593474732508
345,0.5691054392092242,0.0005121949644346091,0.5691054392092242
346,0.5696178646613772,0.0005126561474038116,0.5696178646613772
347,0.5701307515040318,0.000513117745624514,0.5701307515040318
348,0.5706441001526262,0.0005135797594706393,0.5706441001526262
349,0.5711579110229731,0.0005140421893163882,0.5711579110229731
350,0.571672184531259,0.0005145050355362946,0.571672184531259
351,0.5721869210940457,0.0005149682985053916,0.5721869210940457
352,0.5727021211282698,0.0005154319785987682,0.5727021211282698
353,0.5732177850512432,0.0005158960761920683,0.5732177850512432
354,0.5737339132806539,0.000516360591661269,0.5737339132806539
355,0.5742505062345657,0.0005168255253825138,0.5742505062345657
356,0.574767564331419,0.0005172908777325014,0.574767564331419
357,0.5752850879900308,0.0005177566490881524,0.5752850879900308
358,0.5758030776295953,0.0005182228398267208,0.5758030776295953
359,0.5763215336696842,0.0005186894503258488,0.5763215336696842
360,0.576840456530247,0.0005191564809633453,0.576840456530247
361,0.5773598466316109,0.0005196239321176299,0.5773598466316109
362,0.5778797043944822,0.0005200918041674552,0.5778797043944822
363,0.5784000302399458,0.0005205600974915736,0.5784000302399458
364,0.5789208245894654,0.0005210288124693485,0.5789208245894654
365,0.5794420878648845,0.0005214979494805871,0.5794420878648845
366,0.5799638204884265,0.0005219675089052078,0.5799638204884265
367,0.5804860228826949,0.0005224374911235175,0.5804860228826949
368,0.5810086954706736,0.000522907896516156,0.5810086954706736
369,0.5815318386757272,0.000523378725464263,0.5815318386757272
370,0.5820554529216021,0.0005238499783492001,0.5820554529216021
371,0.5825795386324256,0.000524321655552551,0.5825795386324256
372,0.5831040962327072,0.0005247937574565653,0.5831040962327072
373,0.5836291261473388,0.000525266284443604,0.5836291261473388
374,0.5841546288015944,0.0005257392368962499,0.5841546288015944
375,0.5846806046211313,0.0005262126151976965,0.5846806046211313
376,0.5852070540319898,0.0005266864197314702,0.5852070540319898
377,0.5857339774605942,0.0005271606508812088,0.5857339774605942
378,0.5862613753337522,0.0005276353090311603,0.5862613753337522
379,0.5867892480786565,0.000528110394565684,0.5867892480786565
380,0.5873175961228836,0.0005285859078696387,0.5873175961228836
381,0.5878464198943958,0.0005290618493283272,0.5878464198943958
382,0.5883757198215402,0.0005295382193270526,0.5883757198215402
383,0.5889054963330499,0.0005300150182517283,0.5889054963330499
384,0.5894357498580437,0.0005304922464886563,0.5894357498580437
385,0.5899664808260272,0.0005309699044244165,0.5899664808260272
386,0.5904976896668925,0.0005314479924456994,0.5904976896668925
387,0.5910293768109186,0.0005319265109398619,0.5910293768109186
388,0.5915615426887723,0.0005324054602945938,0.5915615426887723
389,0.5920941877315078,0.0005328848408977516,0.5920941877315078
390,0.5926273123705678,0.0005333646531377467,0.5926273123705678
391,0.5931609170377833,0.0005338448974031018,0.5931609170377833
392,0.593695002165374,0.0005343255740827835,0.593695002165374
393,0.5942295681859489,0.0005348066835662579,0.5942295681859489
394,0.5947646155325065,0.000535288226243158,0.5947646155325065
395,0.5953001446384352,0.0005357702025035604,0.5953001446384352
396,0.5958361559375136,0.0005362526127378753,0.5958361559375136
397,0.5963726498639109,0.00053673545733679,0.5963726498639109
398,0.5969096268521872,0.000537218736691436,0.5969096268521872
399,0.5974470873372938,0.0005377024511933892,0.5974470873372938
400,0.597985031754574,0.0005381866012343917,0.597985031754574
401,0.5985234605397626,0.0005386711872064076,0.5985234605397626
402,0.5990623741289868,0.000539156209502123,0.5990623741289868
403,0.5996017729587668,0.0005396416685145011,0.5996017729587668
404,0.6001416574660158,0.0005401275646366166,0.6001416574660158
405,0.60068202808804,0.0005406138982620989,0.60068202808804
406,0.60122288526254,0.0005411006697848553,0.60122288526254
407,0.6017642294276098,0.0005415878795991813,0.6017642294276098
408,0.6023060610217383,0.0005420755280997613,0.6023060610217383
409,0.6028483804838093,0.0005425636156815017,0.6028483804838093
410,0.6033911882531013,0.0005430521427398638,0.6033911882531013
411,0.603934484769289,0.0005435411096704756,0.603934484769289
412,0.6044782704724423,0.0005440305168692983,0.6044782704724423
413,0.6050225458030276,0.0005445203647329033,0.6050225458030276
414,0.6055673112019081,0.00054501065365814,0.6055673112019081
415,0.6061125671103439,0.0005455013840420242,0.6061125671103439
416,0.6066583139699921,0.0005459925562819601,0.6066583139699921
417,0.6072045522229078,0.0005464841707759627,0.6072045522229078
418,0.6077512823115441,0.0005469762279222135,0.6077512823115441
419,0.6082985046787522,0.0005474687281191715,0.6082985046787522
420,0.6088462197677824,0.0005479616717658509,0.6088462197677824
421,0.6093944280222839,0.0005484550592614323,0.6093944280222839
422,0.6099431298863053,0.0005489488910057072,0.6099431298863053
423,0.6104923258042954,0.0005494431673987443,0.6104923258042954
424,0.6110420162211028,0.0005499378888406126,0.6110420162211028
425,0.6115922015819766,0.0005504330557322135,0.6115922015819766
426,0.6121428823325672,0.0005509286684746706,0.6121428823325672
427,0.6126940589189259,0.0005514247274693296,0.6126940589189259
428,0.6132457317875059,0.0005519212331180912,0.6132457317875059
429,0.6137979013851621,0.0005524181858231336,0.6137979013851621
430,0.6143505681591521,0.0005529155859868573,0.6143505681591521
431,0.6149037325571358,0.0005534134340122177,0.6149037325571358
432,0.6154573950271766,0.0005539117303025587,0.6154573950271766
433,0.6160115560177409,0.000554410475261391,0.6160115560177409
434,0.6165662159776993,0.0005549096692927247,0.6165662159776993
435,0.6171213753563264,0.0005554093128009585,0.6171213753563264
436,0.6176770346033013,0.0005559094061907133,0.6176770346033013
437,0.6182331941687078,0.0005564099498671649,0.6182331941687078
438,0.6187898545030356,0.0005569109442357112,0.6187898545030356
439,0.6193470160571792,0.0005574123897020833,0.6193470160571792
440,0.6199046792824398,0.0005579142866726228,0.6199046792824398
441,0.6204628446305245,0.0005584166355537268,0.6204628446305245
442,0.6210215125535472,0.000558919436752292,0.6210215125535472
443,0.6215806835040291,0.0005594226906757149,0.6215806835040291
444,0.6221403579348986,0.0005599263977314473,0.6221403579348986
445,0.622700536299492,0.000560430558327607,0.622700536299492
446,0.6232612190515538,0.0005609351728727008,0.6232612190515538
447,0.6238224066452374,0.0005614402417751796,0.6238224066452374
448,0.6243840995351042,0.0005619457654442717,0.6243840995351042
449,0.6249462981761259,0.0005624517442894827,0.6249462981761259
450,0.6255090030236832,0.0005629581787206517,0.6255090030236832
451,0.6260722145335672,0.0005634650691480059,0.6260722145335672
452,0.6266359331619792,0.0005639724159820503,0.6266359331619792
453,0.6272001593655313,0.0005644802196337895,0.6272001593655313
454,0.6277648936012468,0.0005649884805145056,0.6277648936012468
455,0.6283301363265603,0.0005654971990360358,0.6283301363265603
456,0.6288958879993188,0.0005660063756102729,0.6288958879993188
457,0.6294621490777809,0.0005665160106496092,0.6294621490777809
458,0.630028920020618,0.0005670261045670477,0.630028920020618
459,0.630596201286915,0.0005675366577756469,0.630596201286915
460,0.6311639933361693,0.0005680476706889648,0.6311639933361693
461,0.6317322966282929,0.0005685591437210036,0.6317322966282929
462,0.6323011116236114,0.0005690710772858765,0.6323011116236114
463,0.6328704387828646,0.0005695834717983073,0.6328704387828646
464,0.633440278567208,0.0005700963276734639,0.633440278567208
465,0.6340106314382116,0.0005706096453266807,0.6340106314382116
466,0.6345814978578613,0.0005711234251737363,0.6345814978578613
467,0.635152878288559,0.0005716376676307422,0.635152878288559
468,0.6357247731931228,0.0005721523731143652,0.6357247731931228
469,0.6362971830347878,0.000572667542041494,0.6362971830347878
470,0.6368701082772058,0.0005731831748292393,0.6368701082772058
471,0.6374435493844463,0.0005736992718953782,0.6374435493844463
472,0.6380175068209966,0.0005742158336580205,0.6380175068209966
473,0.6385919810517623,0.0005747328605354984,0.6385919810517623
474,0.6391669725420676,0.0005752503529466435,0.6391669725420676
475,0.6397424817576556,0.0005757683113106205,0.6397424817576556
476,0.6403185091646888,0.000576286736046927,0.6403185091646888
477,0.6408950552297494,0.0005768056275755051,0.6408950552297494
478,0.6414721204198398,0.0005773249863167407,0.6414721204198398
479,0.6420497052023829,0.0005778448126912417,0.6420497052023829
480,0.6426278100452223,0.0005783651071200047,0.6426278100452223
481,0.6432064354166229,0.0005788858700245259,0.6432064354166229
482,0.6437855817852713,0.0005794071018266345,0.6437855817852713
483,0.6443652496202762,0.0005799288029486038,0.6443652496202762
484,0.6449454393911686,0.0005804509738129848,0.6449454393911686
485,0.6455261515679022,0.0005809736148425504,0.6455261515679022
486,0.6461073866208537,0.0005814967264607396,0.6461073866208537
487,0.6466891450208236,0.000582020309091491,0.6466891450208236
488,0.6472714272390366,0.0005825443631586324,0.6472714272390366
489,0.6478542337471409,0.0005830688890867131,0.6478542337471409
490,0.6484375650172101,0.0005835938873006707,0.6484375650172101
491,0.6490214215217422,0.0005841193582256654,0.6490214215217422
492,0.6496058037336614,0.0005846453022874121,0.6496058037336614
493,0.6501907121263171,0.0005851717199118478,0.6501907121263171
494,0.6507761471734851,0.0005856986115254093,0.6507761471734851
495,0.6513621093493679,0.0005862259775549217,0.6513621093493679
496,0.6519485991285949,0.0005867538184274879,0.6519485991285949
497,0.6525356169862229,0.0005872821345707102,0.6525356169862229
498,0.6531231633977364,0.0005878109264124687,0.6531231633977364
499,0.6537112388390478,0.0005883401943810873,0.6537112388390478
500,0.6542998437864985,0.0005888699389052787,0.6542998437864985
501,0.6548889787168584,0.0005894001604141441,0.6548889787168584
502,0.6554786441073268,0.0005899308593372288,0.6554786441073268
503,0.6560688404355328,0.0005904620361043555,0.6560688404355328
504,0.6566595681795355,0.0005909936911457359,0.6566595681795355
505,0.6572508278178243,0.0005915258248920252,0.6572508278178243
506,0.6578426198293196,0.0005920584377742677,0.6578426198293196
507,0.6584349446933728,0.000592591530223896,0.6584349446933728
508,0.6590278028897674,0.0005931251026727313,0.6590278028897674
509,0.6596211948987183,0.000593659155552817,0.6596211948987183
510,0.660215121200873,0.0005941936892968624,0.660215121200873
511,0.660809582277312,0.0005947287043379101,0.660809582277312
512,0.6614045786095488,0.0005952642011092801,0.6614045786095488
513,0.6620001106795306,0.0005958001800446255,0.6620001106795306
514,0.6625961789696381,0.0005963366415780991,0.6625961789696381
515,0.6631927839626868,0.0005968735861442975,0.6631927839626868
516,0.6637899261419267,0.0005974110141782063,0.6637899261419267
517,0.6643876059910432,0.0005979489261150883,0.6643876059910432
518,0.6649858239941568,0.0005984873223905396,0.6649858239941568
519,0.6655845806358243,0.0005990262034407667,0.6655845806358243
520,0.6661838764010384,0.0005995655697022539,0.6661838764010384
521,0.6667837117752288,0.0006001054216119295,0.6667837117752288
522,0.6673840872442622,0.0006006457596070547,0.6673840872442622
523,0.6679850032944429,0.0006011865841251685,0.6679850032944429
524,0.6685864604125126,0.0006017278956044758,0.6685864604125126
525,0.6691884590856518,0.0006022696944835149,0.6691884590856518
526,0.6697909998014796,0.0006028119812009902,0.6697909998014796
527,0.6703940830480538,0.0006033547561961616,0.6703940830480538
528,0.6709977093138719,0.0006038980199086219,0.6709977093138719
529,0.6716018790878711,0.00060444177277863,0.6716018790878711
530,0.6722065928594292,0.0006049860152466113,0.6722065928594292
531,0.6728118511183643,0.0006055307477532135,0.6728118511183643
532,0.6734176543549356,0.0006060759707396945,0.6734176543549356
533,0.6740240030598437,0.0006066216846477568,0.6740240030598437
534,0.6746308977242311,0.000607167889919491,0.6746308977242311
535,0.6752383388396827,0.00060771458699721,0.6752383388396827
536,0.6758463268982255,0.0006082617763237264,0.6758463268982255
537,0.6764548623923301,0.000608809458342352,0.6764548623923301
538,0.6770639458149103,0.0006093576334966766,0.6770639458149103
539,0.6776735776593235,0.0006099063022306783,0.6776735776593235
540,0.6782837584193716,0.000610455464988946,0.6782837584193716
541,0.6788944885893013,0.0006110051222161239,0.6788944885893013
542,0.6795057686638039,0.000611555274357356,0.6795057686638039
543,0.6801175991380161,0.0006121059218585079,0.6801175991380161
544,0.6807299805075209,0.000612657065165445,0.6807299805075209
545,0.681342913268347,0.0006132087047246437,0.681342913268347
546,0.6819563979169702,0.0006137608409830242,0.6819563979169702
547,0.682570434950313,0.0006143134743876177,0.682570434950313
548,0.6831850248657454,0.0006148666053861218,0.6831850248657454
549,0.6838001681610852,0.0006154202344266779,0.6838001681610852
550,0.6844158653345987,0.0006159743619577052,0.6844158653345987
551,0.6850321168850007,0.0006165289884279002,0.6850321168850007
552,0.6856489233114546,0.0006170841142866257,0.6856489233114546
553,0.6862662851135739,0.0006176397399836331,0.6862662851135739
554,0.6868842027914218,0.0006181958659687292,0.6868842027914218
555,0.6875026768455114,0.0006187524926924981,0.6875026768455114
556,0.6881217077768068,0.0006193096206059123,0.6881217077768068
557,0.6887412960867232,0.000619867250160111,0.6887412960867232
558,0.689361442277127,0.0006204253818068439,0.689361442277127
559,0.6899821468503369,0.0006209840159981384,0.6899821468503369
560,0.6906034103091233,0.0006215431531865212,0.6906034103091233
561,0.6912252331567099,0.0006221027938249635,0.6912252331567099
562,0.6918476158967732,0.0006226629383666027,0.6918476158967732
563,0.6924705590334431,0.000623223587265187,0.6924705590334431
564,0.6930940630713036,0.0006237847409750752,0.6930940630713036
565,0.6937181285153933,0.0006243463999506815,0.6937181285153933
566,0.694342755871205,0.0006249085646467534,0.694342755871205
567,0.6949679456446868,0.0006254712355188152,0.6949679456446868
568,0.6955936983422426,0.0006260344130226692,0.6955936983422426
569,0.6962200144707321,0.0006265980976143948,0.6962200144707321
570,0.6968468945374714,0.0006271622897506268,0.6968468945374714
571,0.6974743390502334,0.0006277269898883331,0.6974743390502334
572,0.6981023485172481,0.0006282921984849255,0.6981023485172481
573,0.6987309234472032,0.0006288579159982599,0.6987309234472032
574,0.6993600643492446,0.000629424142886581,0.6993600643492446
575,0.6999897717329764,0.0006299908796084663,0.6999897717329764
576,0.7006200461084615,0.0006305581266229932,0.7006200461084615
577,0.7012508879862224,0.0006311258843896272,0.7012508879862224
578,0.7018822978772408,0.0006316941533681675,0.7018822978772408
579,0.7025142762929587,0.0006322629340191344,0.7025142762929587
580,0.703146823745279,0.0006328322268031039,0.703146823745279
581,0.7037799407465649,0.0006334020321811518,0.7037799407465649
582,0.7044136278096413,0.0006339723506149086,0.7044136278096413
583,0.7050478854477947,0.0006345431825663383,0.7050478854477947
584,0.705682714174774,0.0006351145284977933,0.705682714174774
585,0.7063181145047903,0.0006356863888719588,0.7063181145047903
586,0.7069540869525179,0.0006362587641521866,0.7069540869525179
587,0.7075906320330947,0.0006368316548020503,0.7075906320330947
588,0.708227750262122,0.0006374050612855675,0.708227750262122
589,0.7088654421556658,0.0006379789840672556,0.7088654421556658
590,0.7095037082302565,0.000638553423611965,0.7095037082302565
591,0.7101425490028898,0.0006391283803849346,0.7101425490028898
592,0.7107819649910264,0.000639703854851903,0.7107819649910264
593,0.7114219567125936,0.0006402798474791083,0.7114219567125936
594,0.7120625246859846,0.0006408563587329552,0.7120625246859846
595,0.7127036694300595,0.0006414333890805701,0.7127036694300595
596,0.7133453914641458,0.0006420109389892459,0.7133453914641458
597,0.713987691308038,0.0006425890089267194,0.713987691308038
598,0.7146305694819992,0.0006431675993613939,0.7146305694819992
599,0.7152740265067608,0.0006437467107618944,0.7152740265067608
600,0.715918062903523,0.0006443263435972346,0.715918062903523
601,0.7165626791939552,0.0006449064983368724,0.7165626791939552
602,0.7172078759001967,0.0006454871754509317,0.7172078759001967
603,0.7178536535448571,0.0006460683754096475,0.7178536535448571
604,0.718500012651016,0.0006466500986836432,0.718500012651016
605,0.7191469537422244,0.0006472323457443752,0.7191469537422244
606,0.7197944773425048,0.000647815117063355,0.7197944773425048
607,0.7204425839763511,0.0006483984131124831,0.7204425839763511
608,0.7210912741687298,0.0006489822343644369,0.7210912741687298
609,0.72174054844508,0.0006495665812920048,0.72174054844508
610,0.7223904073313138,0.000650151454368586,0.7223904073313138
611,0.7230408513538171,0.0006507368540679126,0.7230408513538171
612,0.7236918810394496,0.0006513227808640498,0.7236918810394496
613,0.7243434969155452,0.0006519092352317291,0.7243434969155452
614,0.724995699509913,0.0006524962176459592,0.724995699509913
615,0.7256484893508371,0.0006530837285820823,0.7256484893508371
616,0.7263018669670772,0.0006536717685160509,0.7263018669670772
617,0.7269558328878692,0.0006542603379242617,0.7269558328878692
618,0.7276103876429257,0.000654849437283278,0.7276103876429257
619,0.7282655317624358,0.0006554390670703847,0.7282655317624358
620,0.7289212657770665,0.0006560292277633106,0.7289212657770665
621,0.7295775902179624,0.0006566199198398404,0.7295775902179624
622,0.7302345056167462,0.000657211143778591,0.7302345056167462
623,0.7308920125055196,0.0006578029000583463,0.7308920125055196
624,0.7315501114168629,0.0006583951891585005,0.7315501114168629
625,0.7322088028838366,0.0006589880115588365,0.7322088028838366
626,0.7328680874399806,0.0006595813677394147,0.7328680874399806
627,0.7335279656193154,0.0006601752581810727,0.7335279656193154
628,0.7341884379563427,0.0006607696833646481,0.7341884379563427
629,0.7348495049860447,0.0006613646437715892,0.7348495049860447
630,0.7355111672438859,0.0006619601398840658,0.7355111672438859
631,0.7361734252658129,0.0006625561721843587,0.7361734252658129
632,0.7368362795882546,0.0006631527411550819,0.7368362795882546
633,0.737499730748123,0.0006637498472795156,0.737499730748123
634,0.7381637792828136,0.0006643474910414393,0.7381637792828136
635,0.7388284257302059,0.0006649456729248548,0.7388284257302059
636,0.7394936706286633,0.000665544393414319,0.7394936706286633
637,0.7401595145170345,0.0006661436529947218,0.7401595145170345
638,0.7408259579346528,0.0006667434521515081,0.7408259579346528
639,0.7414930014213376,0.0006673437913706226,0.7414930014213376
640,0.742160645517394,0.0006679446711381765,0.742160645517394
641,0.7428288907636139,0.0006685460919409469,0.7428288907636139
642,0.7434977377012759,0.0006691480542660999,0.7434977377012759
643,0.7441671868721461,0.0006697505586012453,0.7441671868721461
644,0.7448372388184784,0.0006703536054343817,0.7448372388184784
645,0.7455078940830149,0.0006709571952539517,0.7455078940830149
646,0.7461791532089863,0.000671561328548842,0.7461791532089863
647,0.7468510167401126,0.0006721660058084389,0.7468510167401126
648,0.7475234852206032,0.0006727712275226838,0.7475234852206032
649,0.7481965591951579,0.0006733769941815737,0.7481965591951579
650,0.7488702392089663,0.0006739833062757716,0.7488702392089663
